especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
GD46D,2022-07-20,20.3,20.8,20.3,20.8,162238,1658286000
GD46D,2022-07-21,19.1,19.1,18.7,18.7,31713,1658372400
GD46D,2022-07-22,19.2,19.2,18.7,18.9,24701,1658458800
GD46D,2022-07-25,19,19.15,19,19.1,40378,1658718000
GD46D,2022-07-26,19.38,19.9,19.38,19.9,11953,1658804400
GD46D,2022-07-27,19.8,21.02,19.8,21,5255,1658890800
GD46D,2022-07-28,21.29,22.61,21,22.61,14368,1658977200
GD46D,2022-07-29,22.01,24.65,22.01,24.48,419208,1659063600
GD46D,2022-08-01,24.5,25.5,24.5,25.17,8750,1659322800
GD46D,2022-08-02,25,25,24.5,24.5,164535,1659409200
GD46D,2022-08-03,25,25,24.5,24.5,0,1659495600
GD46D,2022-08-04,24.3,24.5,24.3,24.5,4300,1659582000
GD46D,2022-08-05,24.5,24.84,24.5,24.84,941,1659668400
GD46D,2022-08-08,24.5,24.84,24.5,24.84,0,1659927600
GD46D,2022-08-09,24.5,24.84,24.5,24.84,0,1660014000
GD46D,2022-08-10,24.5,24.84,24.5,24.84,0,1660100400
GD46D,2022-08-11,24,24,24,24,14200,1660186800
GD46D,2022-08-12,24,24,24,24,0,1660273200
GD46D,2022-08-16,24.33,24.9,24.33,24.9,7822,1660618800
GD46D,2022-08-17,24.9,24.9,24.9,24.9,184789,1660705200
GD46D,2022-08-18,24.6,24.6,24.6,24.6,12269,1660791600
GD46D,2022-08-19,24,24.1,24,24.1,314897,1660878000
GD46D,2022-08-22,24,24.1,24,24.1,0,1661137200
GD46D,2022-08-23,23.8,23.8,23.5,23.8,2521,1661223600
GD46D,2022-08-24,24.13,25,24.13,25,67402,1661310000
GD46D,2022-08-25,25,26.7,25,25.5,712498,1661396400
GD46D,2022-08-26,25.5,26,25.5,26,303546,1661482800
GD46D,2022-08-29,25.5,26,25.5,26,0,1661742000
GD46D,2022-08-30,25.5,26,25.5,26,0,1661828400
GD46D,2022-08-31,25.9,26.25,25.9,26.25,1091963,1661914800
GD46D,2022-09-01,26.25,26.25,25.3,25.5,176827,1662001200
GD46D,2022-09-05,25.25,25.25,25.25,25.25,14021,1662346800
GD46D,2022-09-06,25.6,25.7,24.9,25.1,56928,1662433200
GD46D,2022-09-07,25.25,25.25,25,25.25,12894,1662519600
GD46D,2022-09-08,25.5,25.6,25.2,25.2,13229,1662606000
GD46D,2022-09-09,25.2,26,25,26,56681,1662692400
GD46D,2022-09-12,26,26,25.66,26,1557,1662951600
GD46D,2022-09-13,26,26,25.66,26,0,1663038000
GD46D,2022-09-14,25,25,25,25,1550,1663124400
GD46D,2022-09-15,25,25,25,25,0,1663210800
GD46D,2022-09-16,24.65,24.65,24,24,12506,1663297200
GD46D,2022-09-19,23.66,23.66,23.6,23.6,14870,1663556400
GD46D,2022-09-21,23.9,23.9,23.8,23.8,41423,1663729200
GD46D,2022-09-22,23,23,23,23,10,1663815600
GD46D,2022-09-23,23,23,23,23,722,1663902000
GD46D,2022-09-26,23,23,23,23,0,1664161200
GD46D,2022-09-27,22.05,22.05,22,22,3371,1664247600
GD46D,2022-09-28,21.4,21.4,21.4,21.4,5000,1664334000
GD46D,2022-09-29,21.4,21.4,21.4,21.4,0,1664420400
GD46D,2022-10-03,21.4,21.4,21.4,21.4,0,1664766000
GD46D,2022-10-04,21.4,21.4,21.4,21.4,600,1664852400
GD46D,2022-10-05,21.4,21.4,21.4,21.4,0,1664938800
GD46D,2022-10-06,21.4,21.4,21.4,21.4,0,1665025200
GD46D,2022-10-11,21,21.001,21,21.001,101,1665457200
GD46D,2022-10-12,21.1,21.1,20.53,20.53,13178,1665543600
GD46D,2022-10-13,20.5,20.5,20.4,20.5,8141,1665630000
GD46D,2022-10-14,21,21,21,21,11428,1665716400
GD46D,2022-10-17,21,21,21,21,0,1665975600
GD46D,2022-10-18,21,21,21,21,0,1666062000
GD46D,2022-10-20,21.5,21.5,21.5,21.5,0,1666234800
GD46D,2022-10-24,21,21.9,21,21.9,0,1666580400
GD46D,2022-10-25,22.2,22.82,22.2,22.82,6691,1666666800
GD46D,2022-10-27,23,23,23,23,0,1666839600
GD46D,2022-10-28,23,23,23,23,0,1666926000
GD46D,2022-10-31,23,23,23,23,8165,1667185200
GD46D,2022-11-01,23,23,22.7,22.7,10100,1667271600
GD46D,2022-11-02,22.2,22.2,21.54,22.2,7592,1667358000
GD46D,2022-11-03,21.89,22.509,21.89,22.499,2240,1667444400
GD46D,2022-11-04,23,23,23,23,6000,1667530800
GD46D,2022-11-07,23,23,23,23,0,1667790000
GD46D,2022-11-08,23,23.32,23,23.32,15040,1667876400
GD46D,2022-11-09,23.198,23.2,23.198,23.2,20122,1667962800
GD46D,2022-11-14,23.5,23.5,23.5,23.5,1000,1668394800
GD46D,2022-11-15,23.82,24.1,23.82,24.43,1415,1668481200
GD46D,2022-11-16,24.864,25.56,24.405,24.863,13290,1668567600
GD46D,2022-11-17,25.21,25.56,25.21,25.45,86,1668654000
GD46D,2022-11-18,25.08,25.45,25.08,25.09,100012,1668740400
GD46D,2022-11-22,25.08,25.45,25.08,25.09,0,1669086000
GD46D,2022-11-23,24.75,24.75,24.75,24.75,75,1669172400
GD46D,2022-11-24,24.75,24.75,24.75,24.75,175,1669258800
GD46D,2022-11-25,25.02,24.75,24.75,25.02,0,1669345200
GD46D,2022-11-28,25,25,25,25,1,1669604400
GD46D,2022-11-29,24.75,25,24.75,25,56802,1669690800
GD46D,2022-11-30,25.15,25.15,25.15,25.15,40,1669777200
GD46D,2022-12-01,25.15,25.15,25.15,25.15,1,1669863600
GD46D,2022-12-02,26.33,26.5,26.33,26.5,141,1669950000
GD46D,2022-12-05,26.33,26.5,26.33,26.5,0,1670209200
GD46D,2022-12-06,26.33,26.5,26.33,26.5,0,1670295600
GD46D,2022-12-07,26.33,26.5,26.33,26.5,0,1670382000
GD46D,2022-12-12,26.33,26.5,26.33,26.5,0,1670814000
GD46D,2022-12-13,26.13,26.13,26.13,26.1,40,1670900400
GD46D,2022-12-14,25.9,26.5,24.9,26.5,6151,1670986800
GD46D,2022-12-15,26,26.75,26,26.75,365,1671073200
GD46D,2022-12-16,26.85,27.599,26.8,27.599,3958,1671159600
GD46D,2022-12-19,27.42,27.7,27.3,27.7,167,1671418800
GD46D,2022-12-20,28,28.32,28,28.32,143,1671505200
GD46D,2022-12-21,28.7,29.8,28.7,29.8,7886,1671591600
GD46D,2022-12-22,29.8,29.8,29.8,29.8,6,1671678000
GD46D,2022-12-23,29.8,29.8,29.8,29.8,0,1671764400
GD46D,2022-12-26,29.8,29.8,29.8,29.8,0,1672023600
GD46D,2022-12-27,29.8,29.8,29.8,29.8,0,1672110000
GD46D,2022-12-28,29.8,29.8,29.8,29.8,0,1672196400
GD46D,2022-12-29,28.99,28.99,28.99,28.99,500,1672282800
GD46D,2022-12-30,28.98,28.98,28.98,28.7,5,1672369200
GD46D,2023-01-02,28.9,28.9,28.9,28.9,5,1672628400
GD46D,2023-01-03,28.9,29,28.9,29,6070,1672714800
GD46D,2023-01-04,28.9,29,28.9,29,0,1672801200
GD46D,2023-01-05,28,28.55,28,28.55,2587,1672887600
GD46D,2023-01-06,28.4,28.4,28.4,28.4,6063,1672974000
GD46D,2023-01-09,28.59,29.5,28.59,29.1,8018,1673233200
GD46D,2023-01-10,29.42,30,29.42,29.99,34378,1673319600
GD46D,2023-01-11,30.22,30.25,30.22,30.25,11049,1673406000
GD46D,2023-01-12,30,30.4,30,30.4,43474,1673492400
GD46D,2023-01-13,29.5,30.6,29.5,30.6,24267,1673578800
GD46D,2023-01-16,30.75,31.5,30.75,31.4,22444,1673838000
GD46D,2023-01-17,31.5,31.8,31.2,31.6,84621,1673924400
GD46D,2023-01-18,31.95,33.2,31.95,32.021,33026,1674010800
GD46D,2023-01-19,32.42,33,32.4,32.5,469,1674097200
GD46D,2023-01-20,32.1,32.1,32,32.1,32187,1674183600
GD46D,2023-01-23,32,32.95,32,32.95,38344,1674442800
GD46D,2023-01-24,33,33,33,33,206,1674529200
GD46D,2023-01-25,33,33,33,33,0,1674615600
GD46D,2023-01-26,32.25,33,31.501,32.8,29074,1674702000
GD46D,2023-01-27,32.6,32.9,32.6,32.9,5865,1674788400
GD46D,2023-01-30,32.401,33.15,32.4,33,16693,1675047600
GD46D,2023-01-31,33,33.5,33,33.5,6031,1675134000
GD46D,2023-02-01,33.5,33.5,33,33,1471,1675220400
GD46D,2023-02-02,33.2,33.35,32.351,32.351,6457,1675306800
GD46D,2023-02-03,32.8,33.22,32.8,33.22,14155,1675393200
GD46D,2023-02-06,32.6,33.05,30.5,30.5,6655,1675652400
GD46D,2023-02-07,30.92,32.1,30.92,32.1,1096,1675738800
GD46D,2023-02-08,32.5,32.5,32,32.5,3826,1675825200
GD46D,2023-02-09,32.6,32.6,31.6,31.6,4634,1675911600
GD46D,2023-02-10,32,32.07,30.5,31.34,21956,1675998000
GD46D,2023-02-13,31,31.001,31,31,152797,1676257200
GD46D,2023-02-14,30.6,30.9,30.5,31,1040,1676343600
GD46D,2023-02-15,31.2,31.34,29.051,29.6,3095,1676430000
GD46D,2023-02-16,30,30.299,29.15,30,5902,1676516400
GD46D,2023-02-17,29,30.32,28.6,29.6,7310,1676602800
GD46D,2023-02-22,29.99,30.2,29.5,28.633,1427,1677034800
GD46D,2023-02-23,29,31,29,29.501,14715,1677121200
GD46D,2023-02-24,29.91,30.3,29.4,29.4,2970,1677207600
GD46D,2023-02-27,29.81,30.53,29.81,30.53,2268,1677466800
GD46D,2023-02-28,30.86,31.5,30.86,30.99,3640,1677553200
GD46D,2023-03-01,30.97,30.99,30.9,30.9,1238,1677639600
GD46D,2023-03-02,29.5,29.5,29.5,29.5,310,1677726000
GD46D,2023-03-03,29.9,29.9,29.9,29.9,2591,1677812400
GD46D,2023-03-06,30,30.3,29.58,29.58,7248,1678071600
GD46D,2023-03-07,29.58,29.58,29.58,29.58,500,1678158000
GD46D,2023-03-09,29,29,28.5,28.5,748,1678330800
GD46D,2023-03-10,28.001,28.5,28.001,28.45,6489,1678417200
GD46D,2023-03-13,28.4,28.4,26.9,27.4,7996,1678676400
GD46D,2023-03-14,27.9,28,27.2,28,10867,1678762800
GD46D,2023-03-15,27.5,28,27.2,28,32418,1678849200
GD46D,2023-03-16,28,28,26.5,27.269,12481,1678935600
GD46D,2023-03-17,26.9,27.499,26.8,26.8,3143,1679022000
GD46D,2023-03-20,27.17,27.549,26.8,27.549,3330,1679281200
GD46D,2023-03-21,27.699,27.699,27.699,27.699,3907,1679367600
GD46D,2023-03-22,26.7,26.7,26.25,26.25,456,1679454000
GD46D,2023-03-23,26.2,26.39,24.4,26,47712,1679540400
GD46D,2023-03-27,26,26.36,25.25,25.25,1456,1679886000
GD46D,2023-03-28,25.6,25.85,25.5,25.8,3638,1679972400
GD46D,2023-03-29,26.15,27.5,26.15,27.3,1524,1680058800
GD46D,2023-03-30,27.2,27.5,27.1,27.5,77172,1680145200
GD46D,2023-03-31,27.88,27.88,27.88,27.88,40,1680231600
GD46D,2023-04-03,26.501,26.501,26.5,26.502,1996,1680490800
GD46D,2023-04-04,26.87,27.4,26.87,27.4,486,1680577200
GD46D,2023-04-05,27.02,27.8,25.271,25.271,3690,1680663600
GD46D,2023-04-10,25.62,26.33,25.62,26.33,100,1681095600
GD46D,2023-04-11,26.5,26.995,26.25,26.995,4215,1681182000
GD46D,2023-04-12,26.99,27,26.98,26.98,19068,1681268400
GD46D,2023-04-13,26.003,26.62,25.14,26.62,685,1681354800
GD46D,2023-04-14,27,27.199,27,27.199,4218,1681441200
GD46D,2023-04-17,27,27.199,27,27.199,0,1681700400
GD46D,2023-04-18,26.002,26.1,26,25.401,1096,1681786800
GD46D,2023-04-19,25.4,26,24.8,24.8,4110,1681873200
GD46D,2023-04-20,25.14,25.14,24.9,24.9,5462,1681959600
GD46D,2023-04-21,25.24,25.5,25.24,25.5,125,1682046000
GD46D,2023-04-24,25.29,25.29,24,24.02,7273,1682305200
GD46D,2023-04-25,24.03,24.03,23.5,23.6,10287,1682391600
GD46D,2023-04-26,23.93,24.33,23.93,24,8876,1682478000
GD46D,2023-04-27,23.5,23.5,23.03,23.03,1900,1682564400
GD46D,2023-05-02,25,25.16,24.55,24.55,1299,1682996400
GD46D,2023-05-03,24.89,24.89,24.889,24.89,57,1683082800
GD46D,2023-05-04,24.8,25.5,24.8,25.2,24191,1683169200
GD46D,2023-05-05,25,25.16,24.485,25.15,2092,1683255600
GD46D,2023-05-08,24.55,25.35,24.55,25.35,4281,1683514800
GD46D,2023-05-09,24.701,25.7,24.701,25.7,2980,1683601200
GD46D,2023-05-10,25.9,26.21,25.9,26.21,101,1683687600
GD46D,2023-05-11,26.21,26.51,26.21,26.51,188,1683774000
GD46D,2023-05-12,26,26,26,26,6663,1683860400
GD46D,2023-05-15,26,26.36,26,26.36,1709,1684119600
GD46D,2023-05-16,26.5,26.5,26.5,26.5,50,1684206000
GD46D,2023-05-17,26.5,26.5,25.85,25.85,1210,1684292400
GD46D,2023-05-18,25.5,25.8,25,25,1200,1684378800
GD46D,2023-05-19,25.5,25.85,24,24.8,18924,1684465200
GD46D,2023-05-22,25.14,25.49,25.14,25.49,6735,1684724400
GD46D,2023-05-23,25.5,26,25.5,26,353,1684810800
GD46D,2023-05-24,26.1,26.2,26.1,25.05,26407,1684897200
GD46D,2023-05-29,25.05,27.05,25.05,27.05,10125,1685329200
GD46D,2023-05-30,25.05,27.05,25.05,27.05,0,1685415600
GD46D,2023-05-31,25.05,27.05,25.05,27.05,0,1685502000
GD46D,2023-06-01,26.4,26.4,26,26.01,2912,1685588400
GD46D,2023-06-02,26.3,26.999,26.3,26.999,780,1685674800
GD46D,2023-06-05,26.8,27.019,26.8,27.019,2300,1685934000
GD46D,2023-06-06,26.5,27.39,26.5,27.39,14392,1686020400
GD46D,2023-06-07,27.7,28,27.5,28,23271,1686106800
GD46D,2023-06-08,28.1,28.2,28.1,28.2,8553,1686193200
GD46D,2023-06-09,28.1,28.1,28.1,28.1,3200,1686279600
GD46D,2023-06-12,28.4,28.5,28.4,28.4,4633,1686538800
GD46D,2023-06-13,28.5,28.5,28.4,28.5,1731,1686625200
GD46D,2023-06-14,28.6,28.73,28.295,28.295,180,1686711600
GD46D,2023-06-15,28.39,28.6,28.39,28.6,132,1686798000
GD46D,2023-06-16,28.5,28.6,28.491,28.6,1141,1686884400
GD46D,2023-06-21,28.85,29.5,28.85,29.5,44779,1687316400
GD46D,2023-06-22,29.9,30.5,29.9,30.5,31023,1687402800
GD46D,2023-06-23,29.9,30.5,29.9,30.5,0,1687489200
GD46D,2023-06-26,30.45,30.45,30.304,30.304,45,1687748400
GD46D,2023-06-27,30.7,32.4,30.7,32.4,759,1687834800
GD46D,2023-06-28,32.4,33,32.2,33,9577,1687921200
GD46D,2023-06-29,33,33,33,33,517,1688007600
GD46D,2023-06-30,33,33,32.75,33,16809,1688094000
GD46D,2023-07-03,33.9,34,33.001,33.003,5286,1688353200
GD46D,2023-07-04,33.5,33.5,32.92,33.49,51434,1688439600
GD46D,2023-07-05,33.9,33.9,33,33,7418,1688526000
GD46D,2023-07-06,31.78,31.78,31.738,31.738,4,1688612400
GD46D,2023-07-07,30.8,30.8,28.5,29.011,3277,1688698800
GD46D,2023-07-10,29.7,30.5,29.7,30.5,9701,1688958000
GD46D,2023-07-11,31.15,31.331,30,31.33,15986,1689044400
GD46D,2023-07-12,31.395,31.395,31.252,31.6,6046,1689130800
GD46D,2023-07-13,31.2,33.2,31.2,33.1,28727,1689217200
GD46D,2023-07-14,32.8,34.47,32.8,33.7,337204,1689303600
GD46D,2023-07-17,33.7,33.7,33.4,33.7,59719,1689562800
GD46D,2023-07-18,33.4,34.17,33.4,34.1,61876,1689649200
GD46D,2023-07-19,34.1,35,34.1,34.9,129468,1689735600
GD46D,2023-07-20,34.41,35.7,34.4,35.5,30932,1689822000
GD46D,2023-07-21,35,36,35,36,40354,1689908400
GD46D,2023-07-24,35.5,35.5,34.297,34.8,105884,1690167600
GD46D,2023-07-25,34.7,35.998,34.4,35.5,141985,1690254000
GD46D,2023-07-26,35.999,36,33.5,34.5,15631,1690340400
GD46D,2023-07-27,34.298,34.349,33.15,33.101,5080,1690426800
GD46D,2023-07-28,33.55,34.8,33.55,34.8,50577,1690513200
GD46D,2023-07-31,34.31,34.31,34.23,34.23,2681,1690772400
GD46D,2023-08-01,34.2,34.71,33.9,34.5,41615,1690858800
GD46D,2023-08-02,34.399,35,34.399,34.6,93379,1690945200
GD46D,2023-08-03,35,35.5,35,35.5,111358,1691031600
GD46D,2023-08-04,35.4,35.4,35.4,35.4,7484,1691118000
GD46D,2023-08-07,35.4,35.4,35,35.4,14084,1691377200
GD46D,2023-08-08,35.25,35.4,35.21,35.4,9735,1691463600
GD46D,2023-08-09,35.3,35.4,34,34.5,37562,1691550000
GD46D,2023-08-10,34.5,35.5,34.5,35.4,37345,1691636400
GD46D,2023-08-11,34.5,35,34,34.061,8614,1691722800
GD46D,2023-08-14,32.99,33,30.002,32.231,5003,1691982000
GD46D,2023-08-15,32.23,33,32.22,33,1339,1692068400
GD46D,2023-08-16,33,33,32.99,32.99,967,1692154800
GD46D,2023-08-17,32.5,34,32.5,34,42926,1692241200
GD46D,2023-08-18,34.4,34.88,33.99,34.5,36089,1692327600
GD46D,2023-08-22,34.9,34.98,34.5,34.85,14853,1692673200
GD46D,2023-08-23,34.5,35.18,34.5,34.5,12744,1692759600
GD46D,2023-08-24,34.5,35.49,34.5,35.49,7940,1692846000
GD46D,2023-08-25,34.9,35,33.5,34.98,15206,1692932400
GD46D,2023-08-28,34.98,35.89,34.98,35.8,21908,1693191600
GD46D,2023-08-29,35.7,37,35.4,37,28707,1693278000
GD46D,2023-08-30,37.5,37.5,36,36,7531,1693364400
GD46D,2023-08-31,36,36,34.5,34.5,3004,1693450800
GD46D,2023-09-01,35,35,34,34.01,3012,1693537200
GD46D,2023-09-04,34.48,35.55,34.01,34.02,5159,1693796400
GD46D,2023-09-05,34.49,34.67,33.25,34.67,1198,1693882800
GD46D,2023-09-06,35.15,35.15,34.1,34.1,370,1693969200
GD46D,2023-09-07,34.55,34.56,34.1,34.1,89,1694055600
GD46D,2023-09-08,33.4,33.4,32.5,33.1,14590,1694142000
GD46D,2023-09-11,33,33.15,31.69,31.65,4175,1694401200
GD46D,2023-09-12,31.5,31.5,31.5,31.5,159,1694487600
GD46D,2023-09-13,31.94,32.7,31.94,32.7,10453,1694574000
GD46D,2023-09-14,33.15,33.15,32.13,33,2203,1694660400
GD46D,2023-09-15,32.6,32.6,32.3,32.54,8492,1694746800
GD46D,2023-09-18,31.5,32.8,31.5,32.8,3899,1695006000
GD46D,2023-09-19,31.92,32.99,30.96,31.68,6517,1695092400
GD46D,2023-09-20,32.12,32.38,31.24,31.7,17254,1695178800
GD46D,2023-09-21,31.1,31.1,30.5,30.5,6780,1695265200
GD46D,2023-09-22,30.3,30.5,30,30.5,15285,1695351600
GD46D,2023-09-25,29.501,29.7,29.501,29.7,431,1695610800
GD46D,2023-09-26,30,30,29.51,30,9866,1695697200
GD46D,2023-09-27,30.75,31.7,30.5,31.7,22851,1695783600
GD46D,2023-09-28,29,29.801,29,29.11,6331,1695870000
GD46D,2023-09-29,29.51,30.99,29.51,30.79,55761,1695956400
GD46D,2023-10-02,29.8,29.8,28.7,28.7,10345,1696215600
GD46D,2023-10-03,27.3,28,27,28,7399,1696302000
GD46D,2023-10-04,27.51,27.51,27.3,27.3,4819,1696388400
GD46D,2023-10-05,26.6,27.3,26.28,27.3,10243,1696474800
GD46D,2023-10-06,25.57,25.95,25.57,25.95,1350,1696561200
GD46D,2023-10-09,25.95,26,25.95,26,3013,1696820400
GD46D,2023-10-10,26,27.8,26,27.8,15993,1696906800
GD46D,2023-10-11,27.8,28,27.45,27.461,2837,1696993200
GD46D,2023-10-12,27.84,28.22,27.4,27.8,15286,1697079600
GD46D,2023-10-17,28,30.49,27.58,29.5,10113,1697511600
GD46D,2023-10-18,29.91,30.6,29,29.4,4236,1697598000
GD46D,2023-10-19,29.4,29.5,29.4,29.5,8909,1697684400
GD46D,2023-10-20,29.9,29.9,28.2,29,5468,1697770800
GD46D,2023-10-23,30.09,30.59,29.9,30,6628,1698030000
GD46D,2023-10-24,26,26,26,26,353,1698116400
GD46D,2023-10-25,27,27,26.36,26.36,3959,1698202800
GD46D,2023-10-26,29,29.4,29,29.4,7210,1698289200
GD46D,2023-10-27,28.5,28.52,27.05,27.2,17558,1698375600
GD46D,2023-10-30,26.9,27.8,26.9,27.8,2365,1698634800
GD46D,2023-10-31,27.41,28,27.41,28,15009,1698721200
GD46D,2023-11-01,27.5,28.39,27.01,28,7196,1698807600
GD46D,2023-11-02,28,28.36,28,28,2208,1698894000
GD46D,2023-11-03,28,28.39,28,28.39,1132,1698980400
