especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
GD35D,2022-05-06,29,29.1,28.5,28.8,464458,1651806000
GD35D,2022-05-09,28.8,28.8,28.25,28.4,49875,1652065200
GD35D,2022-05-10,28.7,28.7,28.33,28.55,935368,1652151600
GD35D,2022-05-11,28.36,29,28.36,29,137290,1652238000
GD35D,2022-05-12,29,29,28,28.25,269743,1652324400
GD35D,2022-05-13,28.5,28.5,28.1,28.5,7232,1652410800
GD35D,2022-05-16,28.3,28.3,27.7,28.13,1125483,1652670000
GD35D,2022-05-17,28,28.46,27.5,28,206480,1652756400
GD35D,2022-05-19,28,28.3,27.5,28.2,84457,1652929200
GD35D,2022-05-20,27.75,27.9,27.7,27.74,346134,1653015600
GD35D,2022-05-23,28,28.25,27.75,28.25,739216,1653274800
GD35D,2022-05-24,28,28.25,27.77,27.77,93161,1653361200
GD35D,2022-05-26,28,28.15,27.75,28.15,341523,1653534000
GD35D,2022-05-27,27.9,28.5,27.9,28.21,22177,1653620400
GD35D,2022-05-30,28.21,28.9,28,28.7,320710,1653879600
GD35D,2022-05-31,28.27,28.5,28,28.35,121053,1653966000
GD35D,2022-06-01,28.25,28.25,27.81,28.2,51516,1654052400
GD35D,2022-06-02,28.25,28.5,28.25,28.5,111577,1654138800
GD35D,2022-06-03,28.8,28.85,28.25,28.35,216859,1654225200
GD35D,2022-06-06,28.55,28.73,28,28.29,150713,1654484400
GD35D,2022-06-07,27.75,28.13,27.51,28,120534,1654570800
GD35D,2022-06-08,27.65,28,27,27.3,228903,1654657200
GD35D,2022-06-09,26.92,27,26.45,26.5,167376,1654743600
GD35D,2022-06-10,26.5,26.87,26.14,26.65,595354,1654830000
GD35D,2022-06-13,26,26.27,25.5,26.25,255103,1655089200
GD35D,2022-06-14,26.2,26.25,25.52,25.95,98567,1655175600
GD35D,2022-06-15,25.95,26.1,25.6,26.1,2862173,1655262000
GD35D,2022-06-16,26.1,26.5,25,25.35,326460,1655348400
GD35D,2022-06-21,25.5,25.5,24.85,25.2,129953,1655780400
GD35D,2022-06-22,25,25,24.25,24.5,92607,1655866800
GD35D,2022-06-23,24.2,24.43,23.8,23.9,183550,1655953200
GD35D,2022-06-24,24.25,24.25,23,23.5,95800,1656039600
GD35D,2022-06-27,23,23.32,21.5,21.75,109049,1656298800
GD35D,2022-06-28,23,23,21.15,22.9,838868,1656385200
GD35D,2022-06-29,22.9,23.2,22.1,23.2,445250,1656471600
GD35D,2022-06-30,22.5,23.43,22.5,23.43,78749,1656558000
GD35D,2022-07-01,22.8,23.82,22.8,23.55,79287,1656644400
GD35D,2022-07-04,22.35,22.35,20.9,21.65,1239422,1656903600
GD35D,2022-07-05,21.3,21.6,20.5,21.6,798256,1656990000
GD35D,2022-07-06,21.5,21.6,20.4,20.6,320701,1657076400
GD35D,2022-07-07,19.96,20.8,19.96,20.5,133414,1657162800
GD35D,2022-07-08,20.5,21.55,20,21.25,125066,1657249200
GD35D,2022-07-11,21.25,21.25,20.25,20.5,133571,1657508400
GD35D,2022-07-12,21,21,19.9,19.99,316531,1657594800
GD35D,2022-07-13,20,20.2,19.25,19.25,143734,1657681200
GD35D,2022-07-14,19.4,19.7,19.11,19.3,221481,1657767600
GD35D,2022-07-15,19.44,19.7,19.2,19.2,371750,1657854000
GD35D,2022-07-18,19.5,19.5,18.75,18.75,341662,1658113200
GD35D,2022-07-19,19,19.5,18.72,19.4,425433,1658199600
GD35D,2022-07-20,19,19.55,19,19.5,5670923,1658286000
GD35D,2022-07-21,19.21,19.21,18,18.3,425993,1658372400
GD35D,2022-07-22,18.3,19.8,17.75,17.9,670748,1658458800
GD35D,2022-07-25,17.9,18.3,17.8,18.1,360285,1658718000
GD35D,2022-07-26,17.9,19.3,17.75,19.25,1490407,1658804400
GD35D,2022-07-27,18.76,20.6,18.76,20.5,1106275,1658890800
GD35D,2022-07-28,20.1,23.47,20.1,23.25,558855,1658977200
GD35D,2022-07-29,23.25,24.5,22.99,23.3,1204197,1659063600
GD35D,2022-08-01,23.3,23.7,23.25,23.4,1392028,1659322800
GD35D,2022-08-02,22.9,23.98,22.25,23.4,439865,1659409200
GD35D,2022-08-03,23,23,22.3,22.65,390002,1659495600
GD35D,2022-08-04,22.65,22.75,22.1,22.25,1028476,1659582000
GD35D,2022-08-05,22.56,23,22,23,968859,1659668400
GD35D,2022-08-08,23,23.6,23,23.3,376649,1659927600
GD35D,2022-08-09,23.3,23.62,22.1,22.1,519436,1660014000
GD35D,2022-08-10,22.4,22.61,21.5,22,970793,1660100400
GD35D,2022-08-11,22,23,22,22.15,69532,1660186800
GD35D,2022-08-12,22.1,22.46,21.81,22.2,254814,1660273200
GD35D,2022-08-16,22.2,23.35,22.2,22.75,471912,1660618800
GD35D,2022-08-17,22.55,22.7,22.051,22.4,1009433,1660705200
GD35D,2022-08-18,22.3,23,22.2,23,130415,1660791600
GD35D,2022-08-19,22.5,23.25,22,22.6,1305882,1660878000
GD35D,2022-08-22,22.7,23.5,22,23.5,79108,1661137200
GD35D,2022-08-23,22.901,23.95,22.9,23.5,1773934,1661223600
GD35D,2022-08-24,23.85,24.499,23.85,24.499,102129,1661310000
GD35D,2022-08-25,24.5,25.1,24.25,24.3,918990,1661396400
GD35D,2022-08-26,24,25,23.95,24.2,176579,1661482800
GD35D,2022-08-29,23.501,23.999,23.501,23.53,1007764,1661742000
GD35D,2022-08-30,23.5,23.89,23.09,23.55,3612968,1661828400
GD35D,2022-08-31,23.5,23.9,23.001,23.8,579428,1661914800
GD35D,2022-09-01,24.4,24.4,23.5,23.7,2119401,1662001200
GD35D,2022-09-05,23.4,24.6,23.4,24.15,281779,1662346800
GD35D,2022-09-06,24.15,24.8,23.7,24.1,2467607,1662433200
GD35D,2022-09-07,24.499,24.499,23.51,24.25,2473939,1662519600
GD35D,2022-09-08,24.25,24.75,23.851,24.5,651798,1662606000
GD35D,2022-09-09,24.001,24.9,24.001,24.7,409739,1662692400
GD35D,2022-09-12,24,25.2,23.6,25,326775,1662951600
GD35D,2022-09-13,24.8,24.8,23.8,24.25,109736,1663038000
GD35D,2022-09-14,24.949,24.949,24,24.05,553528,1663124400
GD35D,2022-09-15,24,24.4,23.425,23.6,220106,1663210800
GD35D,2022-09-16,23.25,23.45,23.15,23.15,84089,1663297200
GD35D,2022-09-19,23,23.5,23,23.251,115024,1663556400
GD35D,2022-09-20,23.25,23.7,22.9,23.1,297908,1663642800
GD35D,2022-09-21,23,23.3,22.85,23.15,428000,1663729200
GD35D,2022-09-22,22.8,23.1,22.75,22.8,58622,1663815600
GD35D,2022-09-23,22.6,22.6,21.5,21.9,4297386,1663902000
GD35D,2022-09-26,22,22,21,21.02,46657,1664161200
GD35D,2022-09-27,21,21,20.25,20.25,180248,1664247600
GD35D,2022-09-28,20.25,21.25,20.15,21,812030,1664334000
GD35D,2022-09-29,20,21,19.89,20,579488,1664420400
GD35D,2022-09-30,20,20,19.3,19.45,906163,1664506800
GD35D,2022-10-03,19.02,20.6,19.02,20.5,281023,1664766000
GD35D,2022-10-04,20.44,21.4,20.44,21,516510,1664852400
GD35D,2022-10-05,20.6,20.6,20,20.1,412394,1664938800
GD35D,2022-10-06,20.1,20.4,19.931,20,131528,1665025200
GD35D,2022-10-11,20,20.65,19.5,20.65,600481,1665457200
GD35D,2022-10-12,20.6,20.6,19.9,20.01,690789,1665543600
GD35D,2022-10-13,20,20.2,19.4,20,13221,1665630000
GD35D,2022-10-14,20,20,19.75,19.81,261400,1665716400
GD35D,2022-10-17,19.501,20.1,19.5,19.81,144466,1665975600
GD35D,2022-10-18,19.81,20.2,19.81,20,186033,1666062000
GD35D,2022-10-19,20,20,19.5,20,461234,1666148400
GD35D,2022-10-20,20.2,20.6,20.101,20.35,293856,1666234800
GD35D,2022-10-21,20.4,21.15,20.301,21.15,508340,1666321200
GD35D,2022-10-24,20.302,22.5,20.302,22.2,716431,1666580400
GD35D,2022-10-25,22.2,22.8,22.2,22.4,961697,1666666800
GD35D,2022-10-26,22,22.7,21.75,22.3,260198,1666753200
GD35D,2022-10-27,22,22.1,21,22,337733,1666839600
GD35D,2022-10-28,22,23,21.901,22,297250,1666926000
GD35D,2022-10-31,21.85,22,21.201,22,1751151,1667185200
GD35D,2022-11-01,21.5,22.65,21.021,22.2,264329,1667271600
GD35D,2022-11-02,22.3,22.3,21.15,21.75,542188,1667358000
GD35D,2022-11-03,21.8,22.25,21.263,21.85,666697,1667444400
GD35D,2022-11-04,21.85,21.85,21.16,21.8,63798,1667530800
GD35D,2022-11-07,21.501,22.17,21.501,22.17,1402713,1667790000
GD35D,2022-11-08,22.2,22.799,22.2,22.35,1044826,1667876400
GD35D,2022-11-09,22.33,22.5,21.901,22.49,324868,1667962800
GD35D,2022-11-10,22.25,23.003,22.2,22.8,1023191,1668049200
GD35D,2022-11-11,22.6,22.999,22.5,22.95,773616,1668135600
GD35D,2022-11-14,23.1,23.9,23.1,23.9,523687,1668394800
GD35D,2022-11-15,23.343,24.6,23.343,24.6,1274458,1668481200
GD35D,2022-11-16,25,25.9,24.5,24.899,1345119,1668567600
GD35D,2022-11-17,24.9,25.4,23.501,24.1,226876,1668654000
GD35D,2022-11-18,24,24.1,23.3,23.3,270042,1668740400
GD35D,2022-11-22,23.3,25,23.05,23.75,337019,1669086000
GD35D,2022-11-23,23.501,24.001,23.5,23.75,56873,1669172400
GD35D,2022-11-24,23.5,24.5,23.5,24.5,78523,1669258800
GD35D,2022-11-25,23.8,24.9,23.8,24,482853,1669345200
GD35D,2022-11-28,24,24.499,24,24.2,1284665,1669604400
GD35D,2022-11-29,24.1,25,24.1,24.98,84968,1669690800
GD35D,2022-11-30,25,26.2,24.551,26,201881,1669777200
GD35D,2022-12-01,25.85,27,25.85,26.5,205438,1669863600
GD35D,2022-12-02,27.45,27.5,26.01,26.24,626236,1669950000
GD35D,2022-12-05,26,26.199,25.5,25.65,880222,1670209200
GD35D,2022-12-06,25.3,25.4,24.701,24.99,369312,1670295600
GD35D,2022-12-07,24.75,25.5,24.75,25.45,376058,1670382000
GD35D,2022-12-12,25.45,26.3,25.45,25.75,1300807,1670814000
GD35D,2022-12-13,25.7,26.999,25.7,26.1,96187,1670900400
GD35D,2022-12-14,26.7,26.7,25.75,26.3,145968,1670986800
GD35D,2022-12-15,26.5,27.1,26,27.1,76468,1671073200
GD35D,2022-12-16,27.1,28,26.823,27.3,138180,1671159600
GD35D,2022-12-19,27.25,28.39,27.2,28.25,642034,1671418800
GD35D,2022-12-20,28.5,28.5,28.04,28.04,6444,1671505200
GD35D,2022-12-21,27.9,28.999,27.9,29,1565387,1671591600
GD35D,2022-12-22,28.5,28.74,27.011,27.011,576190,1671678000
GD35D,2022-12-23,26.701,28,26.601,27.8,710934,1671764400
GD35D,2022-12-26,27.8,28.7,27.501,27.501,476176,1672023600
GD35D,2022-12-27,27.5,27.999,26.3,27.49,918194,1672110000
GD35D,2022-12-28,26.301,27.399,26,26.8,1503448,1672196400
GD35D,2022-12-29,27.35,27.35,26,26.94,69117,1672282800
GD35D,2022-12-30,26.012,27.4,26.011,27.4,34875,1672369200
GD35D,2023-01-02,27.4,27.99,26.801,27.79,146834,1672628400
GD35D,2023-01-03,27.899,28.4,27.101,27.9,612017,1672714800
GD35D,2023-01-04,28.5,28.897,27.151,28.251,120201,1672801200
GD35D,2023-01-05,27.103,28.3,27.1,27.4,252937,1672887600
GD35D,2023-01-06,27.08,27.89,27.021,27.96,73169,1672974000
GD35D,2023-01-09,28.2,30,27.256,28.52,117555,1673233200
GD35D,2023-01-10,28.5,28.8,27.95,28.499,418385,1673319600
GD35D,2023-01-11,28.5,30,28.5,29.89,884397,1673406000
GD35D,2023-01-12,30.2,32,29.01,30.5,1025955,1673492400
GD35D,2023-01-13,30.5,32.4,28.6,29.4,601543,1673578800
GD35D,2023-01-16,28.052,31.5,28.052,31,1061792,1673838000
GD35D,2023-01-17,31,31.5,29.75,31.5,3840234,1673924400
GD35D,2023-01-18,35,35,31.001,32.15,1256584,1674010800
GD35D,2023-01-19,31.001,32,30.1,30.5,2316306,1674097200
GD35D,2023-01-20,30.73,30.85,29.01,30.84,3956698,1674183600
GD35D,2023-01-23,31.2,32,30.4,31.4,2306025,1674442800
GD35D,2023-01-24,31.7,31.75,30.5,31.65,446194,1674529200
GD35D,2023-01-25,32,32,31.1,31.95,836725,1674615600
GD35D,2023-01-26,31.7,32.1,31.6,31.99,4044715,1674702000
GD35D,2023-01-27,32,32.5,31.5,32.44,618063,1674788400
GD35D,2023-01-30,32.25,32.6,32.05,32.18,1600919,1675047600
GD35D,2023-01-31,32.1,32.35,31.781,32.089,924770,1675134000
GD35D,2023-02-01,32.1,32.35,31.704,32.05,783836,1675220400
GD35D,2023-02-02,32.35,33,32.2,32.7,699513,1675306800
GD35D,2023-02-03,32.5,32.5,31.6,31.8,3274748,1675393200
GD35D,2023-02-06,31.36,31.36,30.001,30.6,2112141,1675652400
GD35D,2023-02-07,30,31.5,29.3,30.65,794199,1675738800
GD35D,2023-02-08,31.5,32,30,30.65,1038600,1675825200
GD35D,2023-02-09,30.1,30.93,29.8,30.74,709419,1675911600
GD35D,2023-02-10,30.9,30.9,30.03,30.25,587460,1675998000
GD35D,2023-02-13,30.245,30.28,29.8,30.2,707353,1676257200
GD35D,2023-02-14,30.15,30.2,29.75,29.9,632043,1676343600
GD35D,2023-02-15,29.75,30,28.25,29.5,585562,1676430000
GD35D,2023-02-16,29,29,28.45,28.5,552287,1676516400
GD35D,2023-02-17,28.5,28.5,27.03,27.65,10353015,1676602800
GD35D,2023-02-22,27,28.5,26.501,28.25,324507,1677034800
GD35D,2023-02-23,29,29.7,29,29.7,428799,1677121200
GD35D,2023-02-24,29,29.25,28.501,29.25,5852419,1677207600
GD35D,2023-02-27,29.9,29.9,29.25,29.8,103211,1677466800
GD35D,2023-02-28,29.5,29.9,29.41,29.9,2845079,1677553200
GD35D,2023-03-01,29.201,29.43,28.45,28.5,557099,1677639600
GD35D,2023-03-02,28,28,27.001,27.7,308478,1677726000
GD35D,2023-03-03,27,28.15,27,27.75,156530,1677812400
GD35D,2023-03-06,27.15,28.6,27.15,28.51,391322,1678071600
GD35D,2023-03-07,28.51,28.51,26.05,28.2,1160384,1678158000
GD35D,2023-03-08,27.9,28,27.101,27.5,483311,1678244400
GD35D,2023-03-09,27.4,27.5,27.05,27.1,284393,1678330800
GD35D,2023-03-10,27.1,27.11,26.252,26.261,254050,1678417200
GD35D,2023-03-13,25,26.3,25,26.1,418893,1678676400
GD35D,2023-03-14,26.5,26.685,26.1,26.12,287726,1678762800
GD35D,2023-03-15,25.6,26.15,25.5,26.15,952413,1678849200
GD35D,2023-03-16,25.75,26.4,25.35,26.4,1262262,1678935600
GD35D,2023-03-17,26,26.5,25.02,26.19,115990,1679022000
GD35D,2023-03-20,26,26.5,25.53,26.15,585434,1679281200
GD35D,2023-03-21,26.5,26.61,25.751,26.4,359559,1679367600
GD35D,2023-03-22,25.1,25.61,25.1,25.3,823856,1679454000
GD35D,2023-03-23,25.29,26.5,25,25.2,236603,1679540400
GD35D,2023-03-27,25.1,25.1,24.321,24.5,640150,1679886000
GD35D,2023-03-28,24.33,25.2,24,24.75,113591,1679972400
GD35D,2023-03-29,25.25,27.1,25.25,26.414,1304672,1680058800
GD35D,2023-03-30,26.41,27.5,26.41,27.1,254975,1680145200
GD35D,2023-03-31,27,27.5,26.5,27.03,260520,1680231600
GD35D,2023-04-03,26.99,27.68,26.98,27.35,293985,1680490800
GD35D,2023-04-04,27.35,27.4,26.001,26.8,255387,1680577200
GD35D,2023-04-05,26.2,26.54,25.001,26.1,842506,1680663600
GD35D,2023-04-10,25.55,26.5,25.5,26.3,161634,1681095600
GD35D,2023-04-11,26.5,26.5,25.67,26.27,182980,1681182000
GD35D,2023-04-12,26.75,26.899,25.9,26.8,260406,1681268400
GD35D,2023-04-13,26.52,26.95,26.42,26.95,117439,1681354800
GD35D,2023-04-14,27.199,27.199,26.3,26.3,648575,1681441200
GD35D,2023-04-17,25.66,26.85,25.66,26.48,94112,1681700400
GD35D,2023-04-18,25.72,25.989,25.15,25.9,2044256,1681786800
GD35D,2023-04-19,25.5,25.5,24,24.45,1644769,1681873200
GD35D,2023-04-20,24.001,24.65,23.511,24.013,636351,1681959600
GD35D,2023-04-21,24.25,26,23.901,26,692452,1682046000
GD35D,2023-04-24,24,25.1,23.95,24.091,350592,1682305200
GD35D,2023-04-25,23.75,24.5,23.276,24.3,570285,1682391600
GD35D,2023-04-26,24.3,25.4,23.8,25,242189,1682478000
GD35D,2023-04-27,23.7,24.4,23.502,23.65,269251,1682564400
GD35D,2023-04-28,23.2,24.95,22.9,24.4,854624,1682650800
GD35D,2023-05-02,24.5,24.85,23,24.6,201024,1682996400
GD35D,2023-05-03,25,25.6,24.247,25.2,6519903,1683082800
GD35D,2023-05-04,25.4,25.559,24.5,24.5,664258,1683169200
GD35D,2023-05-05,25,25.3,24.502,24.9,313499,1683255600
GD35D,2023-05-08,24.9,25.547,23.501,25.3,380316,1683514800
GD35D,2023-05-09,24.367,25.8,24.351,25.55,376106,1683601200
GD35D,2023-05-10,25.549,26.4,25.17,25.61,356768,1683687600
GD35D,2023-05-11,25.61,26.45,24.8,25.55,86073,1683774000
GD35D,2023-05-12,25.001,26,25,25.31,262509,1683860400
GD35D,2023-05-15,25,26.1,24.5,25.251,142396,1684119600
GD35D,2023-05-16,25,26.5,24.801,25.5,458946,1684206000
GD35D,2023-05-17,25.5,26,25,26,328071,1684292400
GD35D,2023-05-18,26.3,26.3,24.8,25,230439,1684378800
GD35D,2023-05-19,25.4,26,25.25,25.7,216045,1684465200
GD35D,2023-05-22,25.18,26,24.8,25.4,42185,1684724400
GD35D,2023-05-23,25.25,26.499,24.976,25.5,63232,1684810800
GD35D,2023-05-24,25.9,26,25.25,25.25,54935,1684897200
GD35D,2023-05-29,26,26,24.6,25.7,57993,1685329200
GD35D,2023-05-30,25.5,26.1,25,26,80390,1685415600
GD35D,2023-05-31,25.25,25.75,25,25.7,55298,1685502000
GD35D,2023-06-01,24.85,26,24.5,25.999,278975,1685588400
GD35D,2023-06-02,25.001,25.98,25,25.8,146375,1685674800
GD35D,2023-06-05,25.8,26.4,25.5,26.3,158333,1685934000
GD35D,2023-06-06,25.801,27.77,25.8,27.77,559461,1686020400
GD35D,2023-06-07,27.75,28.75,27.55,28.3,690505,1686106800
GD35D,2023-06-08,27.9,28.25,27.5,27.5,183576,1686193200
GD35D,2023-06-09,27.43,28.428,27,27.75,175148,1686279600
GD35D,2023-06-12,27.411,28.56,27.411,28.44,154209,1686538800
GD35D,2023-06-13,28.38,29.5,28.38,28.7,506102,1686625200
GD35D,2023-06-14,28.9,29.07,28.201,28.5,451776,1686711600
GD35D,2023-06-15,28.5,28.999,28.11,28.89,821657,1686798000
GD35D,2023-06-16,28.9,28.95,28.2,28.5,142360,1686884400
GD35D,2023-06-21,28.1,30,28.1,29.9,141690,1687316400
GD35D,2023-06-22,29.9,31,29.9,30.7,165215,1687402800
GD35D,2023-06-23,29.901,31.25,29.9,31.19,368835,1687489200
GD35D,2023-06-26,31.9,32.5,31.4,32.01,168771,1687748400
GD35D,2023-06-27,32,32.249,31.46,31.99,87139,1687834800
GD35D,2023-06-28,31.99,33.4,31.062,31.9,577663,1687921200
GD35D,2023-06-29,31.94,32.6,31.795,32.2,76032,1688007600
GD35D,2023-06-30,31.84,33,31.84,32.8,155342,1688094000
GD35D,2023-07-03,32.94,33.95,32.77,33.69,461909,1688353200
GD35D,2023-07-04,33.01,34.3,33,33.67,350736,1688439600
GD35D,2023-07-05,33.8,33.9,33.112,33.67,46824,1688526000
GD35D,2023-07-06,33,33,30.89,32.5,336133,1688612400
GD35D,2023-07-07,31.2,32,30.7,31.5,87429,1688698800
GD35D,2023-07-10,31.001,33,31,32.9,771209,1688958000
GD35D,2023-07-11,33,33.24,32.1,32.85,290916,1689044400
GD35D,2023-07-12,32.66,33.1,31.98,32.59,886636,1689130800
GD35D,2023-07-13,33.39,33.39,32.1,32.61,597444,1689217200
GD35D,2023-07-14,32.4,33,31.8,32.35,304723,1689303600
GD35D,2023-07-17,32.79,33.5,32,33.4,405081,1689562800
GD35D,2023-07-18,33.1,33.55,31.742,33.44,202834,1689649200
GD35D,2023-07-19,33.4,33.4,32.65,32.72,216073,1689735600
GD35D,2023-07-20,31.92,33.5,31.75,33.1,77389,1689822000
GD35D,2023-07-21,32.9,33.55,32.9,33.4,121575,1689908400
GD35D,2023-07-24,33.797,34.25,33.3,34.14,298238,1690167600
GD35D,2023-07-25,33.633,34.5,33.5,34.4,340928,1690254000
GD35D,2023-07-26,33.76,34.49,33,34.47,175989,1690340400
GD35D,2023-07-27,33.998,33.998,33,33.2,132049,1690426800
GD35D,2023-07-28,33.2,34.2,32.71,34.2,95799,1690513200
GD35D,2023-07-31,34.25,34.25,33,34,448907,1690772400
GD35D,2023-08-01,34.179,34.179,33,34.1,175308,1690858800
GD35D,2023-08-02,34,34.09,33.065,34,562117,1690945200
GD35D,2023-08-03,33.9,34.049,33,34.049,124372,1691031600
GD35D,2023-08-04,34.05,34.8,33.101,34.2,510136,1691118000
GD35D,2023-08-07,33.89,34.9,33.39,34.3,646344,1691377200
GD35D,2023-08-08,34.28,35.39,33.5,34.001,1453941,1691463600
GD35D,2023-08-09,34.85,35.25,33.16,35.25,982282,1691550000
GD35D,2023-08-10,35.2,37,34.12,35.2,695929,1691636400
GD35D,2023-08-11,35.5,36.15,34,35.8,989774,1691722800
GD35D,2023-08-14,34.25,34.25,31.003,32.5,226989,1691982000
GD35D,2023-08-15,31.1,31.1,29.55,30.82,376655,1692068400
GD35D,2023-08-16,30.7,31.46,29.75,31.46,246304,1692154800
GD35D,2023-08-17,31.4,32.95,30.93,32.95,200715,1692241200
GD35D,2023-08-18,33.6,34.5,31.7,34.49,85790,1692327600
GD35D,2023-08-22,35,35,33,34,193764,1692673200
GD35D,2023-08-23,34.75,35.25,33.68,34.3,333351,1692759600
GD35D,2023-08-24,33.51,34.5,33,34.5,142436,1692846000
GD35D,2023-08-25,34.12,35.495,34,35,230667,1692932400
GD35D,2023-08-28,35,35.59,34.5,35.5,472124,1693191600
GD35D,2023-08-29,35.5,36.15,34.51,35.93,641472,1693278000
GD35D,2023-08-30,35.93,37,34.5,34.6,261460,1693364400
GD35D,2023-08-31,35,35.45,34,34.15,168188,1693450800
GD35D,2023-09-01,34,34.43,33,33.9,163616,1693537200
